1,Iphone,1000.0,100,Viet Nam,Viet Nam,new
2,Iphone,1000.0,100,Viet Nam,Viet Nam,new
4,Iphone,1000.0,100,Viet Nam,Viet Nam,new
5,Iphone10,1000.0,100,Viet Nam,Viet Nam,new
6,Iphone,1000.0,100,Viet Nam,Viet Nam,new
7,Iphone,1000.0,100,Viet Nam,Viet Nam,new
8,Iphone,1000.0,100,Viet Nam,Viet Nam,new
9,Iphone,1000.0,100,Viet Nam,Viet Nam,new
10,Iphone,1000.0,100,Viet Nam,Viet Nam,new
11,Iphone,1000.0,100,Viet Nam,Viet Nam,new
12,Iphone,1000.0,100,Viet Nam,Viet Nam,new
13,Iphone,1000.0,100,Viet Nam,Viet Nam,new
14,Iphone,1000.0,100,Viet Nam,Viet Nam,new
15,Iphone,1000.0,100,Viet Nam,Viet Nam,new
16,Iphone,1000.0,100,Viet Nam,Viet Nam,new
17,Iphone,1000.0,100,Viet Nam,Viet Nam,new
18,Iphone,1000.0,100,Viet Nam,Viet Nam,new
19,Iphone,1000.0,100,Viet Nam,Viet Nam,new
